,actual,predicted
38057,-7.289999999999964,-2.3341684
38058,-7.42999999999995,-2.3341684
38059,-7.259999999999991,-2.3341684
38060,-6.389999999999986,-2.3341684
38061,-5.269999999999982,-2.3341684
38062,-4.379999999999996,-2.3341684
38063,-4.389999999999986,-2.3341684
38064,-4.259999999999991,-2.3341684
38065,-4.25,-2.3341684
38066,-4.379999999999996,-2.3341684
38067,-4.379999999999996,-2.3341684
38068,-4.879999999999996,-2.3341684
38069,-5.129999999999996,-2.3341684
38070,-5.6200000000000045,-2.3341684
38071,-6.129999999999996,-2.3341684
38072,-6.259999999999991,-2.3341684
38073,-6.42999999999995,-2.3341684
38074,-6.409999999999968,-2.3341684
38075,-7.419999999999959,-2.3341684
38076,-7.849999999999966,-2.3341684
38077,-8.70999999999998,-2.3341684
38078,-9.41999999999996,-2.3341684
38079,-10.279999999999973,-2.3341684
38080,-10.159999999999968,-2.3341684
38081,-10.849999999999966,-2.3341684
38082,-10.849999999999966,-2.3341684
38083,-9.739999999999952,-2.3341684
38084,-7.589999999999975,-2.3341684
38085,-5.159999999999968,-2.3341684
38086,-3.1299999999999955,-2.3341684
38087,-2.009999999999991,-2.3341684
38088,-1.5,-2.3341684
38089,-0.75,-2.3341684
38090,-0.8599999999999568,-3.8680608
38091,-1.2399999999999525,-3.8680608
38092,-1.7299999999999611,-3.8680608
38093,-2.5600000000000023,-3.8680608
38094,-2.9799999999999613,-3.8680608
38095,-3.0,-3.8680608
38096,-3.159999999999968,-3.8680608
38097,-3.159999999999968,-3.8680608
38098,-3.859999999999957,-3.8680608
38099,-4.269999999999982,-3.8680608
38100,-3.509999999999991,-3.8680608
38101,-3.1399999999999864,-3.8680608
38102,-2.569999999999993,-3.8680608
38103,-1.0199999999999818,-3.8680608
38104,-0.169999999999959,-3.8680608
38105,0.1100000000000136,-3.8680608
38106,0.7100000000000364,-3.8680608
38107,1.5300000000000296,-3.8680608
38108,1.9800000000000184,-3.8680608
38109,2.7900000000000205,-3.8680608
38110,2.7100000000000364,-3.8680608
38111,3.82000000000005,-3.8680608
38112,5.57000000000005,-3.8680608
38113,6.240000000000009,-3.8680608
38114,6.710000000000036,-3.8680608
38115,6.830000000000041,-3.8680608
38116,6.730000000000018,-3.8680608
38117,6.28000000000003,-3.8680608
38118,5.28000000000003,-3.8680608
38119,4.850000000000023,-3.8680608
38120,3.9700000000000273,-3.8680608
38121,3.170000000000016,-3.8680608
38122,2.57000000000005,-3.8680608
38123,1.2900000000000205,-3.8680608
38124,0.0300000000000295,-3.8680608
38125,-1.2699999999999818,-3.8680608
38126,-1.1599999999999682,-3.1536665
38127,-2.1499999999999773,-3.1536665
38128,-2.7099999999999795,-3.1536665
38129,-3.5600000000000023,-3.1536665
38130,-3.4899999999999523,-3.1536665
38131,-1.8999999999999773,-3.1536665
38132,0.9399999999999976,-3.1536665
38133,4.420000000000016,-3.1536665
38134,6.57000000000005,-3.1536665
38135,7.590000000000032,-3.1536665
38136,9.730000000000018,-3.1536665
38137,10.850000000000025,-3.1536665
38138,11.730000000000018,-3.1536665
38139,11.75,-3.1536665
38140,10.760000000000048,-3.1536665
38141,8.650000000000034,-3.1536665
38142,7.53000000000003,-3.1536665
38143,7.240000000000009,-3.1536665
38144,5.770000000000039,-3.1536665
38145,5.560000000000002,-3.1536665
38146,6.580000000000041,-3.1536665
38147,5.330000000000041,-3.1536665
38148,5.480000000000018,-3.1536665
38149,7.670000000000016,-3.1536665
38150,8.260000000000048,-3.1536665
38151,8.980000000000018,-3.1536665
38152,10.120000000000005,-3.1536665
38153,10.610000000000014,-3.1536665
38154,11.430000000000009,-3.1536665
38155,11.740000000000007,-3.1536665
38156,11.740000000000007,-3.1536665
38157,12.610000000000014,-3.1536665
38158,13.25,-3.1536665
38159,14.5,-3.1536665
38160,15.240000000000007,-3.1536665
38161,16.100000000000023,-3.1536665
38162,16.260000000000048,-3.1536665
38163,16.410000000000025,-3.1536665
38164,14.640000000000043,-1.807564
38165,13.25,-1.807564
38166,13.29000000000002,-1.807564
38167,13.370000000000005,-1.807564
38168,13.110000000000014,-1.807564
38169,13.0,-1.807564
38170,13.0,-1.807564
38171,12.720000000000027,-1.807564
38172,12.57000000000005,-1.807564
38173,12.140000000000043,-1.807564
38174,11.410000000000023,-1.807564
38175,10.57000000000005,-1.807564
38176,9.860000000000014,-1.807564
38177,9.180000000000009,-1.807564
38178,7.480000000000018,-1.807564
38179,5.890000000000043,-1.807564
38180,4.610000000000014,-1.807564
38181,4.490000000000009,-1.807564
38182,5.0,-1.807564
38183,4.740000000000009,-1.807564
38184,4.0,-1.807564
38185,3.730000000000018,-1.807564
38186,3.490000000000009,-1.807564
38187,3.240000000000009,-1.807564
38188,2.990000000000009,-1.807564
38189,1.4300000000000068,-1.807564
38190,0.3700000000000045,-1.807564
38191,-0.0099999999999909,-1.807564
38192,-0.4499999999999886,-1.807564
38193,-1.2899999999999636,-1.807564
38194,-1.5699999999999932,-1.807564
38195,-2.289999999999964,-1.807564
38196,-2.289999999999964,-1.807564
38197,-3.1399999999999864,-1.807564
38198,-3.289999999999964,-1.807564
38199,-3.70999999999998,-1.807564
38200,-4.289999999999964,-3.6577694
38201,-4.75,-3.6577694
38202,-5.3700000000000045,-3.6577694
38203,-4.859999999999957,-3.6577694
38204,-4.569999999999993,-3.6577694
38205,-4.759999999999991,-3.6577694
38206,-5.25,-3.6577694
38207,-5.629999999999996,-3.6577694
38208,-5.0,-3.6577694
38209,-5.849999999999966,-3.6577694
38210,-5.739999999999952,-3.6577694
38211,-7.0,-3.6577694
38212,-7.370000000000003,-3.6577694
38213,-7.489999999999952,-3.6577694
38214,-8.0,-3.6577694
38215,-8.0,-3.6577694
38216,-8.0,-3.6577694
38217,-8.0,-3.6577694
38218,-8.0,-3.6577694
38219,-8.0,-3.6577694
38220,-8.0,-3.6577694
38221,-8.329999999999984,-3.6577694
38222,-8.479999999999961,-3.6577694
38223,-9.0,-3.6577694
38224,-9.319999999999991,-3.6577694
38225,-9.689999999999998,-3.6577694
38226,-10.560000000000002,-3.6577694
38227,-9.739999999999952,-3.6577694
38228,-8.589999999999975,-3.6577694
38229,-6.989999999999952,-3.6577694
38230,-5.409999999999968,-3.6577694
38231,-4.979999999999961,-3.6577694
38232,-4.829999999999984,-3.6577694
38233,-4.1200000000000045,-3.6577694
38234,-3.849999999999966,-3.6577694
38235,-3.75,-3.6577694
38236,-3.620000000000005,-5.7470183
38237,-3.7199999999999696,-5.7470183
38238,-3.579999999999984,-5.7470183
38239,-2.759999999999991,-5.7470183
38240,-2.329999999999984,-5.7470183
38241,-0.3299999999999841,-5.7470183
38242,1.1200000000000043,-5.7470183
38243,1.6899999999999975,-5.7470183
38244,2.7800000000000296,-5.7470183
38245,3.2100000000000364,-5.7470183
38246,5.170000000000016,-5.7470183
38247,5.660000000000025,-5.7470183
38248,6.0,-5.7470183
38249,6.330000000000041,-5.7470183
38250,6.5,-5.7470183
38251,6.7000000000000455,-5.7470183
38252,6.850000000000023,-5.7470183
38253,8.090000000000032,-5.7470183
38254,9.990000000000007,-5.7470183
38255,10.730000000000018,-5.7470183
38256,11.350000000000025,-5.7470183
38257,11.730000000000018,-5.7470183
38258,12.439999999999998,-5.7470183
38259,11.970000000000027,-5.7470183
38260,11.420000000000016,-5.7470183
38261,9.990000000000007,-5.7470183
38262,9.010000000000048,-5.7470183
38263,8.57000000000005,-5.7470183
38264,8.270000000000039,-5.7470183
38265,7.700000000000045,-5.7470183
38266,7.689999999999998,-5.7470183
38267,8.28000000000003,-5.7470183
38268,7.32000000000005,-5.7470183
38269,7.160000000000025,-5.7470183
38270,7.150000000000034,-5.7470183
38271,7.660000000000025,-5.7470183
38272,7.830000000000041,-5.376204
38273,9.129999999999995,-5.376204
38274,9.83000000000004,-5.376204
38275,11.660000000000023,-5.376204
38276,13.180000000000009,-5.376204
38277,13.620000000000005,-5.376204
38278,12.52000000000004,-5.376204
38279,10.189999999999998,-5.376204
38280,8.010000000000048,-5.376204
38281,7.660000000000025,-5.376204
38282,8.170000000000016,-5.376204
38283,7.5,-5.376204
38284,7.0,-5.376204
38285,7.0,-5.376204
38286,5.850000000000023,-5.376204
38287,3.670000000000016,-5.376204
38288,3.0,-5.376204
38289,2.0,-5.376204
38290,1.5,-5.376204
38291,1.5100000000000475,-5.376204
38292,0.3400000000000318,-5.376204
38293,-0.1599999999999681,-5.376204
38294,-0.9899999999999524,-5.376204
38295,-1.169999999999959,-5.376204
38296,-1.669999999999959,-5.376204
38297,-1.509999999999991,-5.376204
38298,-1.5699999999999932,-5.376204
38299,-1.2899999999999636,-5.376204
38300,-0.7199999999999704,-5.376204
38301,-0.1499999999999772,-5.376204
38302,0.7100000000000364,-5.376204
38303,1.1400000000000432,-5.376204
38304,2.57000000000005,-5.376204
38305,3.0,-5.376204
38306,3.2800000000000296,-5.376204
38307,2.44129330100003,-5.376204
38308,1.3401466509999975,-5.51634
38309,-0.1581431879999968,-5.51634
38310,-1.1383333329999914,-5.51634
38311,-2.515666667000005,-5.51634
38312,-3.075999999999965,-5.51634
38313,-4.7256666669999845,-5.51634
38314,-5.558333332999951,-5.51634
38315,-5.582642133999968,-5.51634
38316,-6.20999999999998,-5.51634
38317,-5.613999999999976,-5.51634
38318,-5.613999999999976,-5.51634
38319,-5.613999999999976,-5.51634
38320,-4.177999999999997,-5.51634
38321,-4.177999999999997,-5.51634
38322,-4.177999999999997,-5.51634
38323,1.2110000000000127,-5.51634
38324,1.6920000000000073,-5.51634
38325,1.6920000000000073,-5.51634
38326,6.02800000000002,-5.51634
38327,6.02800000000002,-5.51634
38328,6.02800000000002,-5.51634
38329,7.160000000000025,-5.51634
38330,7.160000000000025,-5.51634
38331,7.160000000000025,-5.51634
38332,4.737000000000023,-5.51634
38333,4.737000000000023,-5.51634
38334,4.737000000000023,-5.51634
38335,3.682000000000016,-5.51634
38336,3.682000000000016,-5.51634
38337,3.682000000000016,-5.51634
38338,3.354000000000042,-5.51634
38339,3.354000000000042,-5.51634
38340,3.354000000000042,-5.51634
38341,3.6790000000000314,-5.51634
38342,3.6790000000000314,-5.51634
38343,3.6790000000000314,-5.51634
38344,2.4420000000000077,-5.51634
38345,2.4420000000000077,-5.51634
38346,2.4420000000000077,-5.51634
38347,-0.1789999999999736,-5.51634
38348,-0.1789999999999736,-5.51634
38349,0.3410000000000082,-5.51634
38350,2.425000000000012,-5.51634
38351,2.425000000000012,-5.51634
38352,2.425000000000012,-5.51634
38353,0.7890000000000441,-5.51634
38354,0.7890000000000441,-5.51634
38355,0.7890000000000441,-5.51634
38356,-1.058999999999969,-5.51634
38357,-1.058999999999969,-5.51634
38358,-1.058999999999969,-5.51634
38359,-1.599999999999966,-5.51634
38360,-1.599999999999966,-5.51634
38361,-1.599999999999966,-5.51634
38362,-1.914999999999964,-5.51634
38363,-1.914999999999964,-5.51634
38364,-1.914999999999964,-5.51634
38365,-2.7860000000000014,-5.51634
38366,-2.7860000000000014,-5.51634
38367,-2.7860000000000014,-5.51634
38368,-3.9939999999999714,-5.51634
38369,-3.9939999999999714,-5.51634
38370,-3.9939999999999714,-5.51634
38371,-3.728999999999985,-5.51634
38372,-3.728999999999985,-5.51634
38373,-3.728999999999985,-5.51634
38374,-2.280999999999949,-5.51634
38375,-2.280999999999949,-5.51634
38376,-2.280999999999949,-5.51634
38377,-1.3199999999999932,-5.51634
38378,-1.3199999999999932,-5.51634
38379,-1.3199999999999932,-5.51634
38380,-3.745000000000005,-5.51634
38381,-3.745000000000005,-5.51634
38382,-3.745000000000005,-5.51634
38383,-7.850999999999999,-5.51634
38384,-7.850999999999999,-5.51634
38385,-7.850999999999999,-5.51634
38386,-9.31099999999998,-5.51634
38387,-9.31099999999998,-5.51634
38388,-9.31099999999998,-5.51634
38389,-8.618999999999971,-5.51634
38390,-8.618999999999971,-5.51634
38391,-8.618999999999971,-5.51634
38392,-7.170999999999992,-5.51634
38393,-7.170999999999992,-5.51634
38394,-7.170999999999992,-5.51634
38395,0.6030000000000086,-5.51634
38396,0.6030000000000086,-5.51634
38397,1.4860000000000468,-5.51634
38398,8.197000000000003,-5.51634
38399,8.197000000000003,-5.51634
38400,8.197000000000003,-5.51634
38401,10.016999999999996,-5.51634
38402,10.016999999999996,-5.51634
38403,10.016999999999996,-5.51634
38404,5.05800000000005,-5.51634
38405,5.05800000000005,-5.51634
38406,5.05800000000005,-5.51634
38407,3.4890000000000327,-5.51634
38408,3.4890000000000327,-5.51634
38409,3.4890000000000327,-5.51634
38410,4.083000000000027,-5.51634
38411,4.083000000000027,-5.51634
38412,4.083000000000027,-5.51634
38413,3.8660000000000414,-5.51634
38414,3.8660000000000414,-5.51634
38415,3.8660000000000414,-5.51634
38416,3.4610000000000127,-5.51634
38417,3.4610000000000127,-5.51634
38418,3.4610000000000127,-3.464618
38419,7.841000000000008,-3.464618
38420,7.841000000000008,-3.464618
38421,8.975999999999999,-3.464618
38422,12.99200000000002,-3.464618
38423,12.99200000000002,-3.464618
38424,12.99200000000002,-3.464618
38425,13.595000000000027,-3.464618
38426,13.595000000000027,-3.464618
38427,13.595000000000027,-3.464618
38428,10.831000000000016,-3.464618
38429,10.831000000000016,-3.464618
38430,10.831000000000016,-3.464618
38431,9.099000000000046,-3.464618
38432,9.099000000000046,-3.464618
38433,9.099000000000046,-3.464618
38434,7.770000000000039,-3.464618
38435,7.770000000000039,-3.464618
38436,7.770000000000039,-3.464618
38437,6.396000000000015,-3.464618
38438,6.396000000000015,-3.464618
38439,6.396000000000015,-3.464618
38440,6.460000000000036,-3.464618
38441,6.460000000000036,-3.464618
38442,6.460000000000036,-3.464618
38443,10.696000000000026,-3.464618
38444,10.696000000000026,-3.464618
38445,10.696000000000026,-3.464618
38446,15.324000000000012,-3.464618
38447,15.324000000000012,-3.464618
38448,15.324000000000012,-3.464618
38449,15.564999999999998,-3.464618
38450,15.564999999999998,-3.464618
38451,15.564999999999998,-3.464618
38452,10.567000000000007,-3.464618
38453,10.567000000000007,-3.464618
38454,10.567000000000007,-0.023565644
38455,6.590000000000032,-0.023565644
38456,6.590000000000032,-0.023565644
38457,6.590000000000032,-0.023565644
38458,2.209000000000003,-0.023565644
38459,2.209000000000003,-0.023565644
38460,2.209000000000003,-0.023565644
38461,0.0970000000000368,-0.023565644
38462,0.0970000000000368,-0.023565644
38463,0.0970000000000368,-0.023565644
38464,-0.8779999999999859,-0.023565644
38465,-0.8779999999999859,-0.023565644
38466,-0.8779999999999859,-0.023565644
38467,8.032000000000039,-0.023565644
38468,8.032000000000039,-0.023565644
38469,8.949000000000012,-0.023565644
38470,13.482000000000028,-0.023565644
38471,13.482000000000028,-0.023565644
38472,13.482000000000028,-0.023565644
38473,14.15700000000004,-0.023565644
38474,14.15700000000004,-0.023565644
38475,14.15700000000004,-0.023565644
38476,8.673000000000002,-0.023565644
38477,8.673000000000002,-0.023565644
38478,8.673000000000002,-0.023565644
38479,6.095000000000027,-0.023565644
38480,6.095000000000027,-0.023565644
38481,6.095000000000027,-0.023565644
38482,8.272000000000048,-0.023565644
38483,8.272000000000048,-0.023565644
38484,8.272000000000048,-0.023565644
38485,8.468000000000018,-0.023565644
38486,8.320460545000003,-0.023565644
38487,7.8096666670000445,-0.023565644
38488,7.81133333300005,-0.023565644
38489,9.958500000000017,-0.023565644
38490,9.245000000000005,0.28388113
38491,10.67700000000002,0.28388113
38492,10.27000000000004,0.28388113
38493,11.410000000000023,0.28388113
38494,14.650000000000034,0.28388113
38495,16.460000000000036,0.28388113
38496,17.230000000000018,0.28388113
38497,17.74000000000001,0.28388113
38498,17.99000000000001,0.28388113
38499,17.629999999999995,0.28388113
38500,17.129999999999995,0.28388113
38501,16.439999999999998,0.28388113
38502,15.390000000000043,0.28388113
38503,14.78000000000003,0.28388113
38504,14.240000000000007,0.28388113
38505,13.010000000000048,0.28388113
38506,12.870000000000005,0.28388113
38507,12.140000000000043,0.28388113
38508,11.850000000000025,0.28388113
38509,11.27000000000004,0.28388113
38510,11.550000000000011,0.28388113
38511,11.29000000000002,0.28388113
38512,10.860000000000014,0.28388113
38513,10.850000000000025,0.28388113
38514,10.860000000000014,0.28388113
38515,11.220000000000027,0.28388113
38516,12.720000000000027,0.28388113
38517,13.700000000000044,0.28388113
38518,14.730000000000018,0.28388113
38519,15.620000000000005,0.28388113
38520,16.100000000000023,0.28388113
38521,17.55000000000001,0.28388113
38522,17.860000000000014,0.28388113
38523,17.640000000000043,0.28388113
38524,17.010000000000048,0.28388113
38525,15.890000000000043,0.28388113
38526,15.370000000000005,0.28388113
38527,14.879999999999995,0.28388113
38528,14.490000000000007,-1.6952735
38529,14.0,-1.6952735
38530,13.430000000000009,-1.6952735
38531,13.0,-1.6952735
38532,13.0,-1.6952735
38533,12.720000000000027,-1.6952735
38534,12.430000000000009,-1.6952735
38535,12.439999999999998,-1.6952735
38536,12.010000000000048,-1.6952735
38537,12.33000000000004,-1.6952735
38538,12.610000000000014,-1.6952735
38539,13.230000000000018,-1.6952735
38540,14.370000000000005,-1.6952735
38541,15.730000000000018,-1.6952735
38542,16.970000000000027,-1.6952735
38543,17.720000000000027,-1.6952735
38544,18.129999999999995,-1.6952735
38545,18.730000000000015,-1.6952735
38546,19.360000000000014,-1.6952735
38547,19.379999999999995,-1.6952735
38548,18.77000000000004,-1.6952735
38549,17.52000000000004,-1.6952735
38550,16.57000000000005,-1.6952735
38551,16.0,-1.6952735
38552,14.870000000000005,-1.6952735
38553,14.870000000000005,-1.6952735
38554,14.28000000000003,-1.6952735
38555,13.870000000000005,-1.6952735
38556,13.58000000000004,-1.6952735
38557,13.430000000000009,-1.6952735
38558,13.29000000000002,-1.6952735
38559,13.010000000000048,-1.6952735
38560,13.140000000000043,-1.6952735
38561,13.840000000000032,-1.6952735
38562,14.230000000000018,-1.6952735
38563,15.590000000000032,-1.6952735
38564,17.25,-1.5825914
38565,19.46000000000004,-1.5825914
38566,21.610000000000014,-1.5825914
38567,22.25,-1.5825914
38568,23.24000000000001,-1.5825914
38569,23.74000000000001,-1.5825914
38570,24.0,-1.5825914
38571,24.0,-1.5825914
38572,22.879999999999995,-1.5825914
38573,22.010000000000048,-1.5825914
38574,19.629999999999995,-1.5825914
38575,17.920000000000016,-1.5825914
38576,18.260000000000048,-1.5825914
38577,17.100000000000023,-1.5825914
38578,17.710000000000036,-1.5825914
38579,18.129999999999995,-1.5825914
38580,18.0,-1.5825914
38581,17.480000000000018,-1.5825914
38582,15.870000000000005,-1.5825914
38583,14.430000000000009,-1.5825914
38584,13.170000000000016,-1.5825914
38585,12.160000000000023,-1.5825914
38586,11.120000000000005,-1.5825914
38587,9.27000000000004,-1.5825914
38588,7.420000000000016,-1.5825914
38589,7.360000000000014,-1.5825914
38590,8.150000000000034,-1.5825914
38591,8.25,-1.5825914
38592,9.010000000000048,-1.5825914
38593,7.870000000000003,-1.5825914
38594,6.140000000000043,-1.5825914
38595,4.129999999999996,-1.5825914
38596,2.3700000000000045,-1.5825914
38597,1.7200000000000273,-1.5825914
38598,0.4200000000000159,-1.5825914
38599,-0.7099999999999795,-1.5825914
38600,-1.42999999999995,-3.7472708
38601,-2.0,-3.7472708
38602,-2.419999999999959,-3.7472708
